Funkrufname	Fahrzeugtyp	Kommentare
Florian Hamburg 05 MTW 3 ?		(Mit in RD Soll aufgeführt)
Florian Hamburg 05 NEF A ?		Aus- und Fortbildung oder LNA?
Florian Hamburg 05 PKW 1 ?		Nutzung unbekannt (Mit in RD Soll aufgeführt)
Florian Hamburg 05 PKW 2 ?		Nutzung unbekannt (Mit in RD Soll aufgeführt)
Florian Hamburg 05 RTW A ?		Aus- und Fortbildung
Florian Hamburg 05 RTW B ?		Aus- und Fortbildung
Florian Hamburg 05 RTW C ?		Aus- und Fortbildung
Florian Hamburg 05 RTW D ?		Aus- und Fortbildung
Florian Hamburg 05 RTW K ?		Aus- und Fortbildung
Florian Hamburg 05 TMF		5x
Florian Hamburg 05 VRW		
Florian Hamburg 05 WLF		2x
Florian Hamburg 05 AB-BES		(Besprechungsraum)
Florian Hamburg 05 AB-Gefahrgutübungsanlage		
Florian Hamburg 05 Ab-Mulde		2x
Florian Hamburg 05 AB-Taucher-Übung		
+ Berufsfachschule der Feuerwehr Hamburg für NotSan	Ausschläger Elbdeich 2	20539 Hamburg
Florian Hamburg 05 RTW E ?		Aus- und Fortbildung
		
F 11 Feuer- und Rettungswache Innenstadt	Admiralitätstraße 54	20459 Hamburg
Florian Hamburg 11 ELW 1		
Florian Hamburg 11 HLF 1		
Florian Hamburg 11 DLK 1		
Florian Hamburg 11 GW1 1		
Florian Hamburg 11 GW-TEL 1		
Florian Hamburg 11 RTW A		
Florian Hamburg 11 RTW B		
Florian Hamburg 11 RTW K		
Florian Hamburg 11 GW-LBZ 1		(MTW/MZF) Löschbootzentrum
+ Außenstelle Rettungswache Millerntor	Glacischausse 4	(ab 04.01.2021)
Florian Hamburg 11 RTW E		
Florian Hamburg 11 RTW I		
+Bootsstation Sandtorkai	Kehrwiederspitze 1	
Florian Hamburg 11 LAB		„Oberspritzenmeister Repsold“ - Ersatz durch LB Prag/Dresden
Florian Hamburg 11 KB		
+Bootsstation Neumühlen	"Neue Schlepperbrücke Neumühlen
"	
Florian Hamburg 12 LB		„Branddirektor Westphal“
+Bootsstation Dampfschiffsweg	Dampfschiffsweg 27	
Florian Hamburg 31 LB		„Branddirektor Krüger“ - Ersatz durch LB Prag/Dresden
Florian Hamburg 31 KB		
+ Bootsstation Finkenwerder	Benittstraße 15	
Florian Hamburg 35 MZB		
		
F 12 Feuer- und Rettungswache Altona	Mörkenstraße 36	22767 Hamburg
Florian Hamburg 12 ELW 1		
Florian Hamburg 12 HLF 1		
Florian Hamburg 12 DLK 1		
Florian Hamburg 12 GW-R2 1		
Florian Hamburg 12 GW1 1		
Florian Hamburg 12 WLF 1		
Florian Hamburg 12 AB-Atemschutz		
Florian Hamburg 12 AB-Ladebordwand		
Florian Hamburg 12 AB-Mulde		
Florian Hamburg 12 AB-Schaum		
"Florian Hamburg 01/01 KdoW-FLD (a.D.)
"		(jetzt an F24)
Florian Hamburg 10 BDI 1		
Florian Hamburg 12 RTW A		
Florian Hamburg 12 RTW B		
Florian Hamburg 12 RTW C		
Florian Hamburg 12 RTW K		
Florian Hamburg 12 RTW ?		Technische Reserve
Florian Hamburg 12 IRTW A		
Florian Hamburg 12 IRTW B		Technische Reserve
Florian Hamburg 12 GRTW A		
Florian Hamburg 12 GRTW B		Technische Reserve
Florian Hamburg 12 SRTW A		seit 01.04.2021
Florian Hamburg 12 GW-MANV 1		
		
F 13 Feuer- und Rettungswache Rotherbaum	Sedanstrasse 30	20146 Hamburg
Florian Hamburg 13 ELW 1		
Florian Hamburg 13 HLF 1		
Florian Hamburg 13 DLK 1		
Florian Hamburg 13 GW1 1		
Florian Hamburg 13 NEF A		
Florian Hamburg 13 RTW A		
Florian Hamburg 13 RTW B		
Florian Hamburg 13 RTW C		
Florian Hamburg 13 RTW K		
		
F 14 Feuer- und Rettungswache Osdorf	Harderweg 10	22549 Hamburg
Florian Hamburg 14 ELW 1		
Florian Hamburg 14 HLF 1		
Florian Hamburg 14 DLK 1		
Florian Hamburg 14 GW1 1		
Florian Hamburg 14 KLB		außer Dienst?
Florian Hamburg 14 RTW A		
Florian Hamburg 14 RTW B		
Florian Hamburg 14 RTW C		
Florian Hamburg 14 RTW D		Ehemals 10-RTW-A
Florian Hamburg 14 RTW K		
Florian Hamburg 14 RTW L	MZF	"Mit Tragestuhl für Krankentransporte ausgestattet. "
Florian Hamburg 14 NEF B		Technische Reserve
Florian Hamburg 14 GW-BHP		Stand 13.10.2021 (Fraglich ob noch in nutzung)
Florian Hamburg 14 GW-SAN		
+ Außenstelle Othmarschen	Walderseestraße 15	besetzt von F14, außer 12 RTW E
Florian Hamburg 12 SLF-T 1		
Florian Hamburg 12 VRW-T 1		
Florian Hamburg 12 VRW-T 2		
Florian Hamburg 12 RTW E		(besetzt von F12)
Florian Hamburg 12 RTW F		
+ Außenstelle Waltershof	Altenwerder Damm	besetzt von F14
Florian Hamburg 35 SLF-T 1		
Florian Hamburg 35 VRW-T 1		
+ NEF Außenstelle	AK Altona Paul-Ehrlich-Strasse 1	
Florian Hamburg 14 NEF A		
+ RTW Außenstelle Rissen	Rissener Landstrasse 212	ASB
Florian Hamburg 14 RTW F		seit 01.04.2021 Betrieb durch die ASB Rettungsdienst Hamburg GmbH
		
F 15 Feuer- und Rettungswache Stellingen	Basselweg 71	22527 Hamburg
Florian Hamburg 15 ELW 1		
Florian Hamburg 15 HLF 1		
Florian Hamburg 15 HLF 2		Mo-Fr tagsüber
Florian Hamburg 15 HLF 3		Ausbildungsfahrzeug (Möglicher Standort AS Volkspark)
Florian Hamburg 15 DLK 1		
Florian Hamburg 15 GW1 1		
Florian Hamburg 17 VRW-T 1		Bis Fertigstellung Wache Schnelsen
Florian Hamburg 17 SLF-T 1		Bis Fertigstellung Wache Schnelsen
Florian Hamburg 15 RTW A		
Florian Hamburg 15 RTW B		
Florian Hamburg 15 RTW C		
Florian Hamburg 15 RTW D		
Florian Hamburg 15 RTW K		
Florian Hamburg 15 GW-MANV 1		
Florian Hamburg 15 MZF		(ehemaliges KLF)
+ RW Eidelstedt	Furtweg 57	
Florian Hamburg RTW 15 G		
+ RW Niendorf	Garstedter Weg 24	besetzt von Finkenwerder
Florian Hamburg 15 NEF A		
Florian Hamburg 10 RTW B		Bereichsverstärkung
+ RW Schnelsen	Oldesloer Straße 21-23	
Florian Hamburg 15 RTW I		
Florian Hamburg 15 RTW J		
+ Außenstelle Volkspark	Schnackenburgallee 70	
Florian Hamburg 15 SLF-T 1		
Florian Hamburg 15 VRW-T 1		
Florian Hamburg 15 RTW ?		Technische Reserve
		
F 16 Feuer- und Rettungswache Alsterdorf	Alsterkrugchaussee 288	22297 Hamburg
Florian Hamburg 16 ELW 1		
Florian Hamburg 16 HLF 1		
Florian Hamburg 16 DLK 1		
Florian Hamburg 16 GW1 1		
Florian Hamburg 16 RTW A		
Florian Hamburg 16 RTW B		
Florian Hamburg 16 RTW K		
+ RW Langenhorn	Tangstedter Landstraße 139	
Florian Hamburg 16 RTW F		
+RW Ochsenzoll	Langenhorner Chaussee 488	
Florian Hamburg 16 RTW G		
		
F 21 Feuer- und Rettungswache Wandsbek	Stein-Hardenberg-Straße 2	22045 Hamburg
Florian Hamburg 21 ELW 1		
Florian Hamburg 21 HLF 1		
Florian Hamburg 21 DLK 1		
Florian Hamburg 21 GW1 1		
Florian Hamburg 21 NEF A		
Florian Hamburg 21 NEF B?		Strategische Reserve
Florian Hamburg 21 RTW A		
Florian Hamburg 21 RTW B		
Florian Hamburg 21 RTW C		
Florian Hamburg 21 RTW D		
Florian Hamburg 21 RTW I		
Florian Hamburg 21 RTW K		
Florian Hamburg 21 RTW ?		Technische Reserve
Florian Hamburg 21 GW-MANV 1		
+ RTW Außenstelle Rahlstedt	Brockdorffstraße 22	Besetzt von Veddel
Florian Hamburg 21 RTW F		
+ RTW Außenstelle Marienthal	Am Neumarkt 30	Besetzt von Harburg
Florian Hamburg 21 RTW G		
Florian Hamburg 21 RTW H		
		
F 22 Feuer- und Rettungswache Berliner Tor	Westphalensweg 1	20099 Hamburg
Florian Hamburg 22 ELW 1		
Florian Hamburg 22 HLF 1		
Florian Hamburg 22 DLK 1		
Florian Hamburg 22 GW1 1		
Florian Hamburg 22 BFW 1		
Florian Hamburg ADI 1	KdoW-ADI	
Florian Hamburg 22 KB 1		
Florian Hamburg 22 NEF B?		Technische Reserve
Florian Hamburg 22 RTW A		
Florian Hamburg 22 RTW B		
Florian Hamburg 22 RTW C		
Florian Hamburg 22 RTW D		
Florian Hamburg 22 RTW K		
Florian Hamburg 22 RTW ?		Technische Reserve
Florian Hamburg 22 GW-BHP		Stand 13.10.2021 (Fraglich ob noch in nutzung)
Florian Hamburg 22 GW-MANV 1		
+ NEF Außenstelle Ak St.Georg	Lohmühlenstraße 5	
Florian Hamburg 22 NEF Anton		
		
F 23 Feuer- und Rettungswache Barmbek	Maurienstrasse 7-9	22305 Hamburg
Florian Hamburg 20 BDI 1		
Florian Hamburg 23 ELW 1		
Florian Hamburg 23 HLF 1		
Florian Hamburg 23 HLF 2		(Mo-Sa tagsüber)
Florian Hamburg 23 DLK 1		
Florian Hamburg 23 GW1 1		
Florian Hamburg 23 GW-SEGH 1	GW-Höhenrettung	
Florian Hamburg 23 RTW A		
Florian Hamburg 23 RTW B		
Florian Hamburg 23 RTW C		war a.d. ab 04.01.2021, dafür 11 RTW F neu, seit Ende 2021 Nachfolger vom 20-RTW-C
Florian Hamburg 23 RTW K		
Florian Hamburg 23 RTW ?		Technische Reserve
Florian Hamburg 23 GW-SAN		
+ RW Barmbek-Nord	AK Barmbek Rübenkamp 220	
Florian Hamburg 23 NEF A		
Florian Hamburg 23 RTW F		
+RTW Außenstelle Hinschenfelde	Lesserstrasse 180d am BWK	besetzt von Billstedt
Florian Hamburg 20 RTW B		Bereichsverstärkung
		
F 24 Feuer- und Rettungswache Sasel	Saseler Kamp 2	22393 Hamburg
Florian Hamburg 24 ELW 1		
Florian Hamburg 24 HLF 1		
Florian Hamburg 24 DLK 1		
Florian Hamburg 24 GW1 1		
Florian Hamburg 24 NEF A		
Florian Hamburg 24 RTW A		
Florian Hamburg 24 RTW B		
Florian Hamburg 24 RTW C		Ehemals 20-RTW-A
Florian Hamburg 24 RTW K		
Florian Hamburg 24 RTW L	MZF	Mit Tragestuhl für Krankentransporte ausgestattet.
Florian Hamburg 24 RTW ?		Technische Reserve
+ RTW Außenstelle Bramfeld	Ellernreihe 139	ASB
Florian Hamburg 24 RTW F		seit 01.04.2021 Betrieb durch die ASB Rettungsdienst Hamburg GmbH
+ RTW Außenstelle Lemsahl-Mellingstedt	Lemsahler Landstraße 220	
Florian Hamburg 24 RTW I		
		
F 25 Feuer- und Rettungswache Billstedt	Wöhlerstraße 28	22113 Hamburg
Florian Hamburg 25 ELW 1		
Florian Hamburg 25 HLF 1		
Florian Hamburg 25 HLF 2		Doppelfunktion
Florian Hamburg 25 DLK 1		
Florian Hamburg 25 GW-R2 1		
Florian Hamburg 25 GW1 1		
Florian Hamburg 25 GW-SEGT 1	GW-Taucher	
Florian Hamburg 25 GW-SEGT 2	GW-Taucher	Reserve
Florian Hamburg 25 GW-TEL 1		
Florian Hamburg 25 WLF 1		
Florian Hamburg 25 AB-Atemschutz		
Florian Hamburg 25 AB-Ladebordwand		
Florian Hamburg 25 AB-Pritsche		
Florian Hamburg 25 AB-Sonderlöschmittel		
Florian Hamburg 25 AB-Wasser		
Florian Hamburg 25 AB-Rüst		
Florian Hamburg 25 RTW A		
Florian Hamburg 25 RTW B		
Florian Hamburg 25 RTW C		
Florian Hamburg 25 RTW K		
+ NEF Außenstelle Boberg	Bergedorfer Strasse 10	am BUK Boberg
Florian Hamburg 25 NEF A		
		
F 26 Feuer- und Rettungswache Bergedorf	Sander Damm 2	21031 Hamburg
Florian Hamburg 26 ELW 1		
Florian Hamburg 26 HLF 1		
Florian Hamburg 26 DLK 1		
Florian Hamburg 26 GW1 1		
Florian Hamburg 26 GW-TEL 1		
Florian Hamburg 26 RTW A		
Florian Hamburg 26 RTW B		
Florian Hamburg 26 RTW C		
Florian Hamburg 26 RTW D		
Florian Hamburg 26 RTW K		
Florian Hamburg 26 RTW L	MZF	Mit Tragestuhl für Krankentransporte ausgestattet.
Florian Hamburg 26 RTW ?		Technische Reserve
+ RTW Außenstelle Mümmelmannsberg	Asbrookdamm 32	
Florian Hamburg 26 RTW F		
		
F 31 Feuer- und Rettungswache Harburg	Großmoorbogen 8	21079 Hamburg
Florian Hamburg 31 ELW 1		
Florian Hamburg 31 HLF 1		
Florian Hamburg 31 HLF 2		
Florian Hamburg 31 DLK 1		
Florian Hamburg 31 GW1 1		
Florian Hamburg 31 GW-TEL 1		
Florian Hamburg 30 BDI 1		
Florian Hamburg 31 FwA-SWW		HH-8036, Neufahrzeug 2018
Florian Hamburg 31 RTW A		
Florian Hamburg 31 RTW B		
Florian Hamburg 31 RTW K		
Florian Hamburg 31 RTW L		
Florian Hamburg 31 RTW ?		Technische Reserve
Florian Hamburg 31 GW-BHP		Stand 13.10.2021 (Fraglich ob noch in nutzung)
Florian Hamburg 31 GW-SAN		
+ Kampfmittelräumdienst		nur Räumlich untergebracht, siehe F045
+ Außenstelle Bootsstation	Dampfschiffsweg	siehe F 11
		
F 32 Feuer- und Rettungswache Wilhelmsburg Technik und Umweltwache	Neuhöfer Brückenstraße 2	21107 Hamburg
Florian Hamburg 32 WLF Anton		
Florian Hamburg 32 WLF Berta		
Florian Hamburg 32 WLF Cäsar		
Florian Hamburg 32 WLF Dora		
Florian Hamburg 32 WLF Emil		
Florian Hamburg 32 WLF Friedrich		
Florian Hamburg 32 WLF Gustav		
Florian Hamburg 32 Kran 1		
Florian Hamburg 32 TMF53 1		
Florian Hamburg 32 SMF 1		
Florian Hamburg 32 UDI 1		
Florian Hamburg 32 UDI 2		30/3 Reservefahrzeug ELW UDI, ehem. 16 SMF
Florian Hamburg 32 GW-BHP		Stand 13.10.2021 (Fraglich ob noch in nutzung)
Florian Hamburg GW-ATF		Analytische Task Force
Florian Hamburg ELW-ATF		Analytische Task Force
Florian Hamburg 32 FWA GA 200		
Florian Hamburg 32 AB-ABC		
Florian Hamburg 32 AB-Analytik		
Florian Hamburg 32 AB-Besprechung		
Florian Hamburg 32 AB-Dekon		
Florian Hamburg 32 AB-GA 200 Zubehör		
Florian Hamburg 32 AB-GAB (Gabelstapler)		
Florian Hamburg 32 AB-Grindex Pumpen		
Florian Hamburg 32 AB-GSG		
Florian Hamburg 32 AB-Hafen		
Florian Hamburg 32 AB-KFZ-Versorgung		
Florian Hamburg 32 AB-Kran		
Florian Hamburg 32 AB-Kranpritsche		
Florian Hamburg 32 AB-Mulde 2x		
Florian Hamburg 32 AB-Pritsche		
Florian Hamburg 32 AB-Pulver		
Florian Hamburg 32 AB-Rüstmaterial		
Florian Hamburg 32 AB-Sand (Sandsäcke)		
Florian Hamburg 32 AB-Schaum 2x		
Florian Hamburg 32 AB-Schlauch		
AB-Ölsperren der Behörde für Stadtentwicklung und Umwelt.		
Florian Hamburg 32 Gabelstapler		
+ Baby NAW Außenstelle	Rossdamm 6	
Florian Hamburg 32 BITW A	Baby-ITW	
		
F 33 Feuer- und Rettungswache Veddel	Am Zollhafen 11-13	20539 Hamburg
Florian Hamburg 33 ELW 1		
Florian Hamburg 33 HLF 1		
Florian Hamburg 33 DLK 1		
Florian Hamburg 33 GW1 1		
Florian Hamburg 33 GW-MANV 1		
Florian Hamburg 33 NEF A		
Florian Hamburg 33 RTW A		
Florian Hamburg 33 RTW K		
Florian Hamburg 33 RTW ?		Technische Reserve
		
F 34 Feuer- und Rettungswache Wilhelmsburg	Rotenhäuser Str. 73	21107 Hamburg
Florian Hamburg 34 ELW 1		
Florian Hamburg 34 HLF 1		
Florian Hamburg 34 DLK 1		
Florian Hamburg 34 GW1 1		
Florian Hamburg 34 GW-TEL 1		
Florian Hamburg 34 RTW A		
Florian Hamburg 34 RTW B		
Florian Hamburg 34 RTW C		
Florian Hamburg 34 RTW K		
		
F 35 Feuer- und Rettungswache Finkenwerder	Benittstrasse 15	21129 Hamburg
Florian Hamburg 35 ELW 1		
Florian Hamburg 35 HLF 1		
Florian Hamburg 35 DLK 1		
Florian Hamburg 35 GW1 1		
Florian Hamburg 35 GW-TEL 1		
Florian Hamburg 35 MTW-SEGS 1		
Florian Hamburg 35 RTW A		
Florian Hamburg 35 RTW K		
+ Außenstelle Bootsstation Finkenwerder	Benittstrasse 15	siehe F 11
		
F 36 Feuer- und Rettungswache Süderelbe	Waltershofer Str. 1	21147 Hamburg
Florian Hamburg 36 ELW 1		
Florian Hamburg 36 HLF 1		
Florian Hamburg 36 DLK 1		
Florian Hamburg 36 GW-R2 1		
Florian Hamburg 36 GW1 1		
Florian Hamburg 36 WLF A		
Florian Hamburg 36 WLF B		
Florian Hamburg 36 LUF 1		
Florian Hamburg 36 AB-Atemschutz		
Florian Hamburg 36 AB-LUF		
Florian Hamburg 36 AB-Mulde		
Florian Hamburg 36 AB-SEGS Schiffssicherung 2x		
Florian Hamburg 36 AB-Sonderlöschmittel (Schaum)		
Florian Hamburg 36 AB-Wasser		
Florian Hamburg 36 FWA-SWW		
Florian Hamburg 36 RTW A		
Florian Hamburg 36 RTW B		
Florian Hamburg 36 RTW K		
Florian Hamburg 36 GW-MANV 1		
+ RTW Außenstelle Eißendorf	Stader Straße 27	
Florian Hamburg 36 RTW F		
+ NEF Außenstelle	Eißendorfer Pferdeweg 52	am AK Harburg
Florian Hamburg 36 NEF A		
		
F 045 Kampfmittelräumdienst	untergebracht an F 31	
Florian Hamburg 045 GW-KRD 1		6x (VW Amarok)
...		
Florian Hamburg 045 GW-KRD 6		
Florian Hamburg 045 GW-KRD 7		(VW T5)
Florian Hamburg 045 GW-KRD 8		(VW T5)
Florian Hamburg 045 GW-KRD 9		Unimog
Florian Hamburg 045		
		
Werkfeuerwehr Flughafen Hamburg GmbH	Flughafenstraße 1-3	
Florian Hamburg Flughafen ELF 1		
Florian Hamburg Flughafen FLF 1		
Florian Hamburg Flughafen FLF 2		
Florian Hamburg Flughafen FLF 3		
Florian Hamburg Flughafen FLF 4		
Florian Hamburg Flughafen RTF 1	Rettungstreppenfahrzeug	
Florian Hamburg Flughafen HLF 40/1		
Florian Hamburg Flughafen HLF 40/2		
Florian Hamburg Flughafen HLF (Reserve)		
Florian Hamburg Flughafen HLF (Ausbildung)		
Florian Hamburg Flughafen GW-Logistik		
Florian Hamburg Flughafen MTW 1		
Florian Hamburg Flughafen MTW 2		
Florian Hamburg Flughafen RTW 1		
Florian Hamburg Flughafen RTW 2		
Florian Hamburg Flughafen WLF		
Florian Hamburg Flughafen AB-Einsatzführung		
Florian Hamburg Flughafen AB-Rüst		
Florian Hamburg Flughafen AB-Rettung		
		
Betriebsfeuerwehr H&R Ölwerke Schindler	Neuhöfer Brückenstraße 127-152	
Florian Hamburg Schindler MZF		
Florian Hamburg Schindler STF		
Florian Hamburg Schindler TLF		
Florian Hamburg Schindler TroLF		
		
Werkfeuerwehr der Airbus Operations GmbH	Kreetslag 10	
Florian Hamburg Airbus - KdoW		
Florian Hamburg Airbus - GW-A		
Florian Hamburg Airbus - GW-N		
Florian Hamburg Airbus - GW-N		
Florian Hamburg Airbus - MZF		
Florian Hamburg Airbus - ELW 1		
Florian Hamburg Airbus - ELW 2		
Florian Hamburg Airbus - HLF		
Florian Hamburg Airbus - WLF 1		mit AB-Lösch
Florian Hamburg Airbus - WLF 2		
Florian Hamburg Airbus - WLF 3		mit AB-Lösch
Florian Hamburg Airbus - WLF 4		
Florian Hamburg Airbus - FLF		
Florian Hamburg Airbus - TMF		
Florian Hamburg Airbus - RTW 1		
Florian Hamburg Airbus - RTW 2		
Florian Hamburg Airbus - NEF		
FwA-Großunfallset		
FwA- Umweltschutz		
FwA- Tankbegehung / Tankrettung		
Außerdem unzählige Gitterboxen u.a.:		
Hochwasserschutz		
Ölbindemittel		
Belüftung		
Außleuchten		
Einweg CSA		
		
Betriebsfeuerwehr Phoenix AG	Hannoversche Straße 100	
Florian Phoenix LF 8	Löschgruppenfahrzeug	
Florian Phoenix KTW	Krankentransportwagen	
Florian Phoenix MZF (a.D.)	Mehrzweckfahrzeug	Verkauft an Aurubis, dort verunfallt und außer Dienst
		
Betriebsfeuerwehr Blohm + Voss	Hermann-Blohm-Straße 3	
Florian Blohm + Voss LF - LF 16/12		
Florian Blohm + Voss LKW		
Florian Blohm + Voss MTW		
Florian Blohm + Voss WLF		
Florian Blohm + Voss AB-Rettung		
Florian Blohm + Voss AB-Schaum		
Florian Blohm + Voss RTW		
		
Werkfeuerwehr Holborn Europa Raffinerie	Moorburger Straße 16	
Florian Hamburg Holborn GTLF 40/50/10		
Florian Hamburg Holborn TroLF		
Florian Hamburg Holborn WLF A		
Florian Hamburg Holborn WLF B		
Florian Hamburg Holborn WLF C		
Florian Hamburg Holborn KLF		
Florian Hamburg Holborn MZF		
Florian Hamburg Holborn KdoW		
FwA SWW		16.000 l/min
Florian Hamburg Holborn AB-Pumpe		Hytrans-System
Florian Hamburg Holborn AB-Schlauch		Hytrans-System
Florian Hamburg Holborn AB-Schaum		
Florian Hamburg Holborn AB-Pulver		
Florian Hamburg Holborn AB-Logistik 1		
Florian Hamburg Holborn AB-Logistik 2		
Florian Hamburg Holborn AB-Umwelt		
		
Werkfeuerwehr Daimler AG - Werk Hamburg-Harburg	Mercedesstraße 1	21079 Hamburg
Florian Hamburg Daimler HLF		
Florian Hamburg Daimler SLF		
Florian Hamburg Daimler WLF		
		
Werkfeuerwehr Shell/Nynas Raffinerie Hamburg-Harburg	Hohe-Schaar-Straße 34	
Florian Hamburg Shell KdoW		
Florian Hamburg Shell ELW 1		
Florian Hamburg SLF 40/50-50		
Florian Hamburg SLF 40/50-50		
Florian Hamburg Shell TroLF 4000+120 CO2		
Florian Hamburg Shell WLF 1		
Florian Hamburg Shell WLF 2		
Florian Hamburg Shell WLF-Kran 3		
12 Abrollbehälter, darunter:		
AB-Lösch 1		
AB-Geräte		
Mehrzweckanhänger		
ca. je 20 FwA-SWW und P250 im Werk verteilt		
Werk Süd:		
Florian Hamburg Shell TLF 24/15-10		
ca. je 8 FwA-SWW und P250 im Werk verteilt		
		
Betriebsfeuerwehr Hydro Aluminium Rolled Products GmbH	Aluminiumstrasse 1	
Florian Hamburg Hydro TLF		
		
BtF Shell Grasbrook Lubricants Centre	Worthdamm 32	
Keine Informationen mehr auffindbar, wohl a.D.		
		
Betriebsfeuerwehr Oiltanking Deutschland	Blumensand 38	
TLF 8/18		
ZLF 16-8/00-25		
Anhänger Schaummitteltank		
		
Betriebsfeuerwehr OTTO GmbH	Wandsbeker Straße 3-7	
RTW		
		
Betriebsfeuerwehr Studio Hamburg	Jenfelder Allee 80	
Florian Hamburg TSF-W 10/1		
		
WF Aurubis AG	Hovestraße 50	20539 Hamburg
Florian Hamburg Aurubis ELW 1		Ford Transit
Florian Hamburg Aurubis KdoW		Ford Kugar
Florian Hamburg Aurubis LF 20/16		Mercedes-Benz
Florian Hamburg Aurubis LF 16/12		Mercedes-Benz
Florian Hamburg Aurubis DLK 23/12		MAN
Florian Hamburg Aurubis WLF		Mercedes-Benz
AB-GSG		
AB-Logistik		
AB-Wasser/Schaum		
AB-Pumpe		
AB-Starkregen		
Florian Hamburg Aurubis RTW		Mercedes-Benz
Florian Hamburg Aurubis RTW		Mercedes-Benz
