Wach- /Funkrufname	Typ	Kommentar
Florian Hamburg 15 RTW R	RTW	24/7
Florian Hamburg 15 RTW S	RTW	Mo-Sa 8-20
Sama Hamburg 32/83-01	RTW	
Sama Hamburg 32/83-02	RTW	
Sama Hamburg 32/83-03	RTW	
Sama Hamburg 32/83-04	RTW	
Sama Hamburg 32/85-01	KTW	
Sama Hamburg 32/85-02	KTW	
Sama Hamburg 32/85-03	KTW	
Sama Hamburg 32/85-04	KTW	
Sama Hambrg 32/01	KdoW	(Ford Focus, bei Bedarf auch Blut-/Organtransport)
		
DRK RW 37 Eidelstedt	Reichsbahnstrasse 72	22525 Hamburg
Florian Hamburg 15 NEF B	NEF	9-21 Uhr
Florian Hamburg 15 RTW T	RTW	24/7
Florian Hamburg 15 RTW U	RTW	Mo-Fr 8-20, Mo-Do+Sa 20-8
Florian Hamburg 15 RTW V	RTW	24/7
Rotkreuz Hamburg 81 RTW B	RTW	HH-RK 4002 - VW Crafter (Baus AT)
Rotkreuz Hamburg 37/85-01	KTW	HH-RK XXXX - VW Crafter (BAUS AT)
Rotkreuz Hamburg 37/85-02	KTW	HH-RK XXXX - VW Crafter (BAUS AT)
Rotkreuz Hamburg 37/85-03	KTW	HH-RK 1251 - VW Crafter (BAUS AT)
vmt weitere KTWs		
weitere Sonderbedarfsfahrzeuge		
		
MHD RW 43 Hamburg-Steilshoop	Eichenlohweg 24	
Florian Hamburg 24-RTW-R	RTW	HH-MH 4332
Florian Hamburg 24-ITW-A	ITW	
Florian Hamburg 84-NEF-A	NEF	Sonderbedarfsfahrzeug
Florian Hamburg 84-RTW-A	RTW	Sonderbedarfsfahrzeug - durch folgende Fahrzeuge gestellt
Johannes Hamburg 43/85-01	MZF	HH-MH 2449 - RTW Sonderbedarf 1, Sonst im Regeldienst als KTW
Johannes Hamburg 43/85-02	MZF	HH-MH 4348 - RTW Sonderbedarf 1, Sonst im Regeldienst als KTW
Johannes Hamburg 43/85-03	KTW	HH-MH 4313
Johannes Hamburg 43/85-04	KTW	HH-MH 4314
Johannes Hamburg 43/85-05	KTW	HH-MH 4315
Johannes Hamburg 43/85-06	KTW	HH-MH 5316
Johannes Hamburg 43/85-07	KTW	HH-MH 4317
Johannes Hamburg 43/85-08	KTW	HH-MH 4318
Johannes Hamburg 43/85-XX	KTW	HH-MH 3712
Johannes Hamburg 43-83-XX	RTW	HH-MH 4341 - SH-RTW 2014 - Bis Ende 2018 als 43-83-01 über ZKN und Sonderbedarf. Nutzung oder a.D. ist unbekannt.
Johannes Hamburg 43-83-XX	RTW	HH-MH 5345 - SH-RTW 2014 - Bis Ende 2018 als 43-83-01 über ZKN, Sonderbedarf danach als 24S unterwegs. Nutzung oder a.D. ist unbekannt.
Johannes Hamburg 43-83-XX	RTW	HH-MH 6046 - .Zuvor als 24R unterwegs. Nutzung oder a.D. ist unbekannt.
Johannes Hamburg 43-81-XX	Reserve-ITW	HH-MH 4380 - 2023 gebraucht aus NRW, auch Reserve-RTW
		Außerdem SEG/Bereitschaft auf derselben Wache mit diversen weiteren Fahrzeugen
		
DRK RW 47 Barmbek	Steilshooper Straße 2	
Rotkreuz Hamburg 81 NEF A	NEF	HH-RK 1170 - Bedarfsfahrzeug Sonderbedarf 1
Rotkreuz Hamburg 81 RTW ?	RTW	HH-RK 1235 - B.A.U.S. AT auf Sprinter
Rotkreuz Hamburg 47/85-01	KTW	HH-RK 4028
Rotkreuz Hamburg 47/85-02	KTW	HH-RK 1265 - VW Crafter (BAUS AT)
Rotkreuz Hamburg 47/85-03	KTW	HH-RK XXXX
Rotkreuz Hamburg 47/85-04	KTW	HH-RK XXXX
Rotkreuz Hamburg 47/85-05	KTW	HH-RK 4035
Rotkreuz Hamburg 47/85-06	KTW	HH-RK XXXX
Rotkreuz Hamburg 47/85-07	KTW	HH-RK 2074 - VW Crafter (BAUS AT)
Rotkreuz Hamburg 47/85-08	KTW	HH-RK 2075 - VW Crafter (BAUS AT)
Rotkreuz Hamburg 47/87-01	SKTW	HH-RK 4025
Rotkreuz Hamburg 47/17-01	PKW	HH-RK 6911
Rotkreuz Hamburg xx/xx	technische Reserve NAW	HH-RK XXXX
		
MHD RW 53? Hamburg-Volksdorf	Halenreie 5	
Florian Hamburg 24-RTW-T	RTW	HH-MH 2553 - 24/7 - Neufahrzeug (WAS)
Florian Hamburg 24-RTW-U	RTW	HH-MH 4342 - Tagsüber + Wochenende nachts - Neufahrzeug (WAS)
		
		
JUH RW 54 Wandsbek	Helbingstraße 47	
Florian Hamburg 21-RTW-O	RTW	Mo-Fr 8-20
Florian Hamburg 21-RTW-P	RTW	24/7
Akkon Hamburg 54/85-01	KTW	
Akkon Hamburg 54/85-02	KTW	
Akkon Hamburg 54/85-04	KTW	
Akkon Hamburg 54/85-05	KTW	
Akkon Hamburg 54/85-06	KTW	
Akkon Hamburg xx/83-xx	RTW	technische Reserve
		Außerdem SEG/Bereitschaft auf derselben Wache mit diversen weiteren Fahrzeugen
		
JUH RW 69 Bergedorf	Brookdeich 64 a	
Akkon Hamburg 69/85-01	KTW	
Akkon Hamburg 69/85-02	KTW	
Akkon Hamburg 69/85-03	KTW	
		Außerdem SEG/Bereitschaft auf derselben Wache mit diversen weiteren Fahrzeugen
		
DRK RW 70 Hamburg-Wilstorf	Maretstraße 73	
Florian Hamburg 31-RTW-E	RTW	24/7
Florian Hamburg 31-RTW-F	RTW	24/7
Florian Hamburg 31-RTW-G	RTW	So-Fr 8-20, Sa 24
Florian Hamburg 31-RTW-H	RTW	Mo-Sa 9-21
Florian Hamburg 81-RTW-?	RTW	Sonderbedarf
		Außerdem mit RW 73 bis zu 6 RTW in Sonderbedarf 1+2 und 1 NEF im Sonderbedarf (Veranstaltungen)
		Außerdem Kriseninterventionsteam auf derselben Wache mit diversen weiteren Fahrzeugen
		
DRK RW 73 Hamburg-Eißendorf am AK Harburg	Eißendorfer Pferdeweg 52	
Florian Hamburg 36-RTW-G	RTW	24/7, seit 01.09.2020
Florian Hamburg 36-RTW-H	RTW	seit 01.09.2020
Rotkreuz Hamburg 73/85-01	KTW	HH RK 4608
Rotkreuz Hamburg 73/85-02	KTW	HH RK ????
Rotkreuz Hamburg 73/85-03	KTW	HH RK ????
Rotkreuz Hamburg 73/85-04	KTW	HH RK ????
Rotkreuz Hamburg 73/85-05	KTW	HH RK ????
Rotkreuz Hamburg 73/85-06	KTW	HH RK ????
Rotkreuz Hamburg 73/85-07	KTW	HH RK ????
Rotkreuz Hamburg 73/85-08	KTW	HH RK ????
Rotkreuz Hamburg 73/85-09	KTW	HH RK ????
Rotkreuz Hamburg 73/85-12	KTW	HH-RK 6004, Reservefahrzeug
Rotkreuz Hamburg 73/85-11	KTW	HH-RK ????, Reservefahrzeug
Rotkreuz Hamburg 81 RTW ?	RTW	HH-RK 1065 - Fahrtec (letzte Generation) - Sonderbedarf?
		
Bundeswehr Rettungszentrum Wandsbek	Lesserstraße 180	Bundeswehrkrankenhaus
Christoph 29	RTH	
Florian Hamburg 23-NAW-A	NAW	Y 864 715 - Iveco Daily
Florian Hamburg 23-NAW-B	NAW	Y 864 716 - Iveco Daily - Reservefahrzeug
Florian Hamburg 23-RTW-H	RTW	Spitzenabdeckung mit 30min Vorlaufzeit
Florian Hamburg 23-ITW-A	ITW	Y 470 177 - Iveco mit Gruppenkabine, Doppelfunktion zum NAW-A
Florian Hamburg 23-ITW-B	ITW	Y 470 156 - Reservefahrzeug , auch als 23-NAW-A eingesetzt
Florian Hamburg 23-NEF-C	NEF	Kleinbus, im Dienst wenn Christoph 29 nicht fliegen kann
Florian Hamburg 33-NEF-A	NEF	vom BWK besetzt: 33-NEF-A an FuRW Veddel
Florian Hamburg 23-MZF-A	MZF	
